place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJ4wQZyEcDdkgR61pd-XJO4z4,All Bar One Butlers Wharf Lon,"34 Shad Thames, London SE1 2YG, United Kingdom",51.5031525,-0.07245259999999999,bar,4.1,2
ChIJNT7G7K4EdkgRvOFRBYVemfA,The Founder's Arms,"52 Hopton St, London SE1 9JH, United Kingdom",51.5085187,-0.1015827,bar,4.2,2
ChIJGyPR07sEdkgRN3s3cjSLW6M,Cubana Restaurant Waterloo,"48 Lower Marsh, London SE1 7RG, United Kingdom",51.5014878,-0.1108635,bar,4.2,2
ChIJaQcSWkUDdkgRMpx0H5Ok-TA,The Brigade Bar + Kitchen,"139 Tooley St, London SE1 2HZ, United Kingdom",51.5040638,-0.081177,bar,4.3,2
ChIJK65fPq0FdkgRX8n_FL5qWmg,Prince of Wales,"38 Old Town, London SW4 0LB, United Kingdom",51.46395,-0.141905,bar,4.4,2
ChIJBbrwgk0EdkgRwcTBlRfokPw,The Belle Vue,"1 Clapham Common South Side, London SW4 7AA, United Kingdom",51.4618401,-0.1375883,bar,4.2,2
ChIJF3ZorVEEdkgRzeyRLe5e03g,MOMMI,"44-48 Clapham High St, London SW4 7UR, United Kingdom",51.464093,-0.132371,bar,4.2,2
ChIJF2uuJuoFdkgRJZGWuyA_JzM,The Muse Lounge,"182 Walton St, London SW3 2JL, United Kingdom",51.49414240000001,-0.1680197,bar,4.4,0
ChIJERVIg3cFdkgRl1bmniFpMFQ,London House - Gordon Ramsay,"7-9 Battersea Square, London SW11 3RA, United Kingdom",51.4752521,-0.175253,bar,4.1,3
ChIJs9Er2SAFdkgR5W5Yz5kW9Ao,Bbar,"43 Buckingham Palace Rd, London SW1W 0PP, United Kingdom",51.4982082,-0.1435102,bar,4.4,2
ChIJnWnVOUcEdkgRCyoGFQqcGU8,Windmill Brixton,"22 Blenheim Gardens, Brixton Hill, London SW2 5BZ, United Kingdom",51.4539719,-0.1225344,bar,4.5,0
ChIJlTC9n8UFdkgR1p8mmsmI20Q,The Regent,"21 Chestnut Grove, London SW12 8JB, United Kingdom",51.444038,-0.153682,bar,4.1,2
ChIJwZ9ERisFdkgRA26PtVlwlgQ,The Loop Bar,"19 Dering St, London W1S 1AH, United Kingdom",51.5141641,-0.1454575,bar,3.7,2
ChIJNQsDclUDdkgRvZqcNZvdRgM,Core Bar,"10-15 Queen St, London EC4N 1TY, United Kingdom",51.51295709999999,-0.0928063,bar,3.9,2
ChIJJf3IuA4GdkgRlmfiVML1GbA,The Trafalgar Arms,"148-156 Tooting High St, London SW17 0RT, United Kingdom",51.42516149999999,-0.1712117,bar,4.2,2
ChIJ65xQhFwFdkgR2Wtz2uH7VwI,ħ-bar,"Imperial College Rd, South Kensington, London SW7 5HQ, United Kingdom",51.4986262,-0.1783335,bar,4.2,1
ChIJhyEUKkwDdkgR3o22dWfAq9o,All Bar One Tower Of London,"16 Byward St, London EC3R 5BA, United Kingdom",51.5097891,-0.07903149999999999,bar,4.1,2
ChIJB8W1D2YEdkgR2o3IBDrHf7s,Brixton Port Authority,"8PQ, 49 Brixton Station Rd, London SW9 8JH, United Kingdom",51.4635255,-0.1123267,bar,5,0
ChIJ0Xf9migEdkgRdTi_3YA8xHU,Specialist Cellars,"49 Brixton Station Rd, London SW9 8PQ, United Kingdom",51.4635088,-0.1123713,bar,4.7,2
ChIJyTTZAtMEdkgRf26pa-FLfhU,Admiral Duncan,"54 Old Compton St, London W1D 4UD, United Kingdom",51.5129131,-0.1322792,bar,4.3,2
ChIJgSJZsrAcdkgRDBKu1-IgdkE,Boundary London,"2-4 Boundary St, London E2 7DD, United Kingdom",51.5244249,-0.0762439,bar,3.9,0
ChIJn0U4piwDdkgRoO_A75mIoho,George Tavern,"373 Commercial Rd, Stepney Green, London E1 0LA, United Kingdom",51.5143195,-0.0530234,bar,4.4,0
ChIJRz2mTVcDdkgRUd49u7Np6DY,Quarter Bar & Lounge,"8-18 London Bridge St, London SE1 9SG, United Kingdom",51.50527839999999,-0.0882046,bar,4.3,0
ChIJ-f0CnqUEdkgRbL6ay_3zhtY,Lord Nelson,"243 Union St, London SE1 0LR, United Kingdom",51.50356610000001,-0.1026599,bar,4.5,1
ChIJ8YxAa68EdkgRnsfeQZgDwEc,The Distillery Bar,"2-8 Great Suffolk St, London SE1 0UG, United Kingdom",51.5056739,-0.1011068,bar,4.3,0
ChIJ5WKTw7EEdkgRRhwij-alVfA,Lyaness,"20 Upper Ground, London SE1 9PD, United Kingdom",51.5082148,-0.1066934,bar,4.6,3
ChIJi37021gDdkgRWgiRo3MKIXk,The Royal Oak,"44 Tabard St, London SE1 4JU, United Kingdom",51.5001167,-0.09143609999999999,bar,4.5,1
ChIJ0y_hHjwFdkgRfzHwPpEWX6Y,Miraflores Bar & Lounge,"60 Southwark St, London SE1 1UN, United Kingdom",51.5050153,-0.09536249999999999,bar,4.5,0
ChIJQ9PpMq8EdkgRGzQVuOCoIgQ,The Refinery,"110 Southwark St, London SE1 0TF, United Kingdom",51.5058449,-0.0995515,bar,3.9,2
ChIJ9_9YblcDdkgRoLJdCksgSdg,The Globe Tavern,"8 Bedale St, London SE1 9AL, United Kingdom",51.5054726,-0.0898899,bar,4.1,2
ChIJZb05uuoFdkgRNsSju37whSs,MI VALLE BAR RESTAURANT,"226A Brixton Rd, Vassal, London SW9 6AH, United Kingdom",51.4719021,-0.1128993,bar,5,0
ChIJQfUp7kIEdkgRp84y_4o-FUQ,The Blues Kitchen,"40 Acre Ln, London SW2 5SP, United Kingdom",51.4606188,-0.1192552,bar,4.3,2
ChIJIdTJGakFdkgR5KZSOAA_N-E,The Queens Arms,"139 St Philip St, London SW8 3SS, United Kingdom",51.46815309999999,-0.1493515,bar,4.6,0
ChIJY_4H-VkEdkgRT3Lu0LMrE5w,The Phoenix,"348 Clapham Rd, London SW9 9AP, United Kingdom",51.46876,-0.127084,bar,4.1,2
ChIJsdJAU1AEdkgRlBEM_EzxetI,Tsunami,"5-7 Voltaire Rd, London SW4 6DQ, United Kingdom",51.464703,-0.1314118,bar,4.2,3
ChIJM4FqcE0EdkgR3QvqdMOj3Mk,WC Wine & Charcuterie,"Clapham Common South Side, London SW4 7AA, United Kingdom",51.46172809999999,-0.1383574,bar,4.4,2
ChIJodwkkjkEdkgR_IcaPwsy7e4,The Hand in Hand,"61 New Park Rd, Brixton Hill, London SW2 4EN, United Kingdom",51.4475572,-0.1268217,bar,4.5,0
ChIJiTBOBkUEdkgRQHbnR6tsvdc,Boqueria,"192 Acre Ln, London SW2 5UL, United Kingdom",51.4599404,-0.1271415,bar,4.4,2
ChIJufZ4C2YPdkgRwiUwfiDNekA,Schooner Bar,"The Ram Quarter, 13 Barley Walk, London SW18 1UL, United Kingdom",51.4574274,-0.1936579,bar,4.9,0
ChIJizgdw64EdkgR1min8Lp0ndw,Tate Modern Terrace Bar,"Bankside, London SE1 9TG, United Kingdom",51.5071957,-0.1003328,bar,4.4,0
ChIJNyhNjjsFdkgRsWM-CAmSc2c,The Alfred Tennyson Pub Belgravia,"10 Motcomb St, London SW1X 8LA, United Kingdom",51.4996199,-0.156439,bar,4.3,2
ChIJM2jO1fcPdkgR8gps5CWlRNg,Goat Tavern,"3A Kensington High St, London W8 5NP, United Kingdom",51.5021639,-0.1876417,bar,4.2,2
ChIJSxI5sRkFdkgRisKT3W-D0bQ,No 11 Pimlico Road,"11 Pimlico Rd, London SW1W 8NA, United Kingdom",51.4908083,-0.1508083,bar,4.1,2
ChIJURXOE3wFdkgRL0dVma7qrjM,Chelsea Ram,"32 Burnaby St, London SW10 0PL, United Kingdom",51.47917630000001,-0.1825768,bar,4.4,2
ChIJ_SfYoLwFdkgRf5a6yItmOU0,Kricket Brixton,"41-43 Atlantic Rd, London SW9 8JL, United Kingdom",51.4623374,-0.1122813,bar,4.4,0
ChIJWUFrnFcDdkgRTdLG4stiEqY,The Market Porter,"9 Stoney St, London SE1 9AA, United Kingdom",51.5053727,-0.09132409999999999,bar,4.3,2
ChIJScAqkHMFdkgRUzas6dSHSxM,The Doodle Bar,"60 Druid St, London SE1 2EZ, United Kingdom",51.5002417,-0.07631109999999999,bar,4.2,2
ChIJDaRaj6wFdkgRH_vw9qDEKI0,Slug & Lettuce County Hall,"North Block (1-63, London SE1 7PJ, United Kingdom",51.5025753,-0.1167972,bar,3.7,2
ChIJRavljrcEdkgR4hfOxQ9I7RY,Topolski,"150-152 Concert Hall Approach, London SE1 8XU, United Kingdom",51.5048999,-0.1157155,bar,3.9,2
ChIJvZIDWVcDdkgRDDmI1c_b3W4,Guy's Bar,"Boland House, Guy’s Campus, London SE1 9RT, United Kingdom",51.5041372,-0.0869749,bar,4.2,1
ChIJ5Z59plcDdkgR5ohjPxKSfHg,The Rake,"Borough Market, 14A Winchester Walk, London SE1 9AG, United Kingdom",51.5061993,-0.09123500000000001,bar,4.4,2
ChIJxeQyq22q2EcRkpIg2GN42Yg,The Black Cab Coffee Co,"1 RiverLight Quay, Nine Elms, London SW11 8AU, United Kingdom",51.4824742,-0.1363204,bar,4.4,2
ChIJA5HjpvUEdkgR-yoqr7K3bIY,O Campino Restaurant,"1 Lansdowne Way, London SW8 1HL, United Kingdom",51.4745806,-0.1209307,bar,4.5,1
ChIJXWUzo2gEdkgRNq6M9-SAKKc,Jalisco,"Unit 1, Brixton Village, Coldharbour Ln, London SW9 8PR, United Kingdom",51.4621703,-0.111432,bar,3.7,0
ChIJIy3uY2gEdkgR_Sjnydxzv3c,Ritzy Cinema and Cafe,"26 Brixton Rd, Coldharbour Ln, London SW2 1JG, United Kingdom",51.46128110000001,-0.1149681,bar,4.4,0
ChIJv16yPlIEdkgRf6NfpuvEP3Q,Workers Beer Company,"68a Clapham Manor St, London SW4 6DZ, United Kingdom",51.4658934,-0.1364759,bar,4.8,0
ChIJXwZnt1EEdkgRrHxNya3z_30,The Saxon,"50 Clapham High St, London SW4 7UL, United Kingdom",51.4639362,-0.1326316,bar,4.3,0
ChIJ4b4PokUFdkgR_Xnc3r2dFRI,Flight Club,"6 Sir Simon Milton Sq, London SW1E 5DJ, United Kingdom",51.4973372,-0.1428435,bar,4.6,2
ChIJsSUS7zIbdkgRh4pgkn0wrP8,Flight Club Bloomsbury,"55 New Oxford St, London WC1A 1BS, United Kingdom",51.5167507,-0.1273248,bar,4.6,2
ChIJR4kQTZYFdkgR8SXKI4mKhmQ,"The Old Bank, Battersea","31-37 Northcote Rd, London SW11 1NJ, United Kingdom",51.4597363,-0.1662692,bar,4.2,2
ChIJCSlfQQcEdkgRt0h398Pjtm0,The Rosendale,"65 Rosendale Rd, Norwood, London SE21 8EZ, United Kingdom",51.4357397,-0.09419219999999999,bar,4.3,2
ChIJ3fVn1vEDdkgRXgeZoq354xk,Juno Rooms,"67-69 Watling St, London EC4M 9DD, United Kingdom",51.5130305,-0.0932744,bar,4.4,0
ChIJE1pFgk8EdkgRGPCWaIvsg_c,Laryn Cafe Bar,"9, Ascot Parade, Clapham Park Rd, London SW4 7EY, United Kingdom",51.45987,-0.1294329,bar,3.8,1
ChIJl1A34SQEdkgRd_l4kl-23nA,Hood Streatham,"67 Streatham Hill, London SW2 4TX, United Kingdom",51.43985079999999,-0.1256016,bar,4.6,2
ChIJm177DbcEdkgRvzf85avr8OU,The Green Room,"101 Upper Ground, London SE1 9PP, United Kingdom",51.5060873,-0.1138222,bar,4.1,2
ChIJy7mDGuwEdkgRmus24meXJAw,Mother Kelly's,"76 Albert Embankment, London SE1 7TP, United Kingdom",51.4878723,-0.122484,bar,4.4,2
ChIJDchXhaUEdkgRCRwclHX0rF8,The Charlotte,"204 Union St, London SE1 0LX, United Kingdom",51.5037768,-0.1017893,bar,4.2,2
ChIJRRjStFkDdkgRiO1BpWCKSKw,The Kings Arms,"65 Newcomen St, London SE1 1YT, United Kingdom",51.502887,-0.090986,bar,4.4,2
ChIJ1ZprnrAEdkgRf4-ubizwazY,The Kings Arms,"Kings Arms, 25 Roupell St, London SE1 8TB, United Kingdom",51.5044576,-0.1090807,bar,4.4,0
ChIJ87ccWVcDdkgRWAztQVL_MuQ,Bunch of Grapes,"2 St Thomas St, London SE1 9RS, United Kingdom",51.5049709,-0.08914599999999999,bar,4,2
ChIJQcZS_aUEdkgRajvII1ivtNc,Mc & Sons,"160 Union St, London SE1 0LH, United Kingdom",51.5037537,-0.09983099999999999,bar,4.6,2
ChIJ74DN5esEdkgRRSK4pftLyH4,The Rose,"35 Albert Embankment, London SE1 7TL, United Kingdom",51.4897765,-0.1226189,bar,4.1,2
ChIJobyta38DdkgReXlOvuvmo3o,Stormbird,"25 Camberwell Church St, London SE5 8TR, United Kingdom",51.4740389,-0.0904222,bar,4.5,2
ChIJ-V-3dX8EdkgRjEGsqtdqOe8,The Sun of Camberwell,"61-63 Coldharbour Ln, London SE5 9NS, United Kingdom",51.4701523,-0.094956,bar,4.2,2
ChIJy51V34EDdkgRx-3gmvXdN8k,The Crooked Well,"16 Grove Ln, London SE5 8SY, United Kingdom",51.4729306,-0.0898607,bar,4.3,2
ChIJhVtdE4ADdkgRCKSqs_H1ehU,The Joiners Arms,"35 Denmark Hill, London SE5 8RS, United Kingdom",51.4724146,-0.09283659999999999,bar,4.3,1
ChIJ531-iYMDdkgRzdYPz5-ryJk,George Canning,"123 Grove Ln, London SE5 8BG, United Kingdom",51.4680458,-0.08624849999999999,bar,3.9,2
ChIJid1yZt4DdkgRURco9vc0AYU,Anspach & Hobday: The Pigeon,"41 Camberwell Church St, London SE5 8TR, United Kingdom",51.4739803,-0.0895908,bar,4.8,0
ChIJFXsUUX8DdkgRjFUm5T9d-L0,Jazzlive at The Crypt,"St Giles Church, Camberwell Church St, London SE5 8JB, United Kingdom",51.47301299999999,-0.08713699999999999,bar,4.8,1
ChIJwUPTfPIDdkgRB_5ns0KyZnE,Peckham Riviera,"Unit 4 Dovedale Trading Estate, London SE15 4QN, United Kingdom",51.4697293,-0.0702058,bar,4.1,0
ChIJ3ZPgq7EFdkgRLnTTT46pxQM,Cable Bakery Bar and Pizzeria,"82 Bolton Cres, London SE5 0SE, United Kingdom",51.4804926,-0.1081222,bar,4.5,0
ChIJgaI8bFIDdkgRhJJqLMxsFdU,Sky Garden,"1 SKY GARDEN WALK, London EC3M 8AF, United Kingdom",51.5112422,-0.08354929999999999,bar,4.7,0
ChIJ2WGHHMEddkgRC-Tr05fjI2c,Simmons Bar | Brick Lane,"202 Brick Ln, London E1 6SA, United Kingdom",51.5241248,-0.07142749999999999,bar,5,2
ChIJdaV-gysbdkgRDaPXITKAxJI,Nordic Bar,"25 Newman St, London W1T 1PN, United Kingdom",51.5178583,-0.1356944,bar,4,2
ChIJH9fnZq4cdkgRsGTJBzFuuGk,Black Rock,"9 Christopher St, London EC2A 2BS, United Kingdom",51.5214866,-0.0846099,bar,4.8,2
ChIJ_SoUzNIFdkgRNYT6CmHE7CI,The Lost Alhambra,"28a Leicester Square, London WC2H 7LE, United Kingdom",51.5102841,-0.1292901,bar,4.9,0
ChIJEzD1W0sDdkgRjXNUABjVAd0,Jin Bo Law,"14th floor, 9 Aldgate High Street Dorsett City, London EC3N 1AH, United Kingdom",51.5142031,-0.07587909999999999,bar,4.3,0
ChIJNSHrLD4EdkgR4faWXc7PghI,Elm Park Tavern,"76 Elm Park, London SW2 2UB, United Kingdom",51.4492668,-0.1175839,bar,4.3,2
ChIJrw3nv0AFdkgRTePphhr-0ao,The Cyclist,"194 Balham High Rd, London SW12 9BP, United Kingdom",51.44379980000001,-0.1529168,bar,4.3,2
ChIJ0YNYUZYFdkgRngmOSyA654Q,All Bar One,"32-38 Northcote Rd, London SW11 1NZ, United Kingdom",51.4595734,-0.1666668,bar,4.1,2
ChIJJwfRdRgFdkgR9rDF_oW81DU,The Thomas Cubitt Pub Belgravia,"44 Elizabeth St, London SW1W 9PA, United Kingdom",51.49375389999999,-0.1507776,bar,4.3,3
ChIJS1jaxVMDdkgR3bUtpP65zaQ,London Cocktail Club - Monument,"2b Eastcheap, London EC3M 1AB, United Kingdom",51.5106754,-0.0859687,bar,4.1,2
ChIJGQTTFTUbdkgRqCrVtFCIbmg,All Bar One Holborn,"58 Kingsway, London WC2B 6DX, United Kingdom",51.5163246,-0.1191722,bar,4.1,2
ChIJKWN58bQEdkgRryuK8sF7Rsc,Simmons Bar | Temple,"1 Milford Ln, Temple, London WC2R 3LL, United Kingdom",51.51279779999999,-0.1134243,bar,4.7,2
ChIJ2-dJEGYEdkgRr7jfIhv8I7o,THE BRICKSTONE,"256-258 Brixton Rd, Vassal, London SW9 6AQ, United Kingdom",51.4711256,-0.1128,bar,4.4,0
ChIJVTkOUJAFdkgRMPvxauY6G7M,pub,"3-5 Great Scotland Yard, London SW1A 2HN, United Kingdom",51.5064253,-0.1261457,bar,0,0
ChIJ_zOzkNcEdkgR4JTIG0iM3sw,The American Bar,"16-18 St James's Pl, St. James's, London SW1A 1NJ, United Kingdom",51.5059792,-0.1400649,bar,4.6,4
ChIJcZKne74FdkgR1Ss0gHmlPBM,The Chelsea Bar,"11 Cadogan Gardens, London SW3 2RJ, United Kingdom",51.4935726,-0.1592237,bar,5,0
ChIJA5NU52QFdkgRft_qnERe2BI,The Sporting Page,"6 Camera Pl, London SW10 0BH, United Kingdom",51.4846455,-0.1794144,bar,4.4,2
ChIJfy5VHjsFdkgRIRpEukYHuJs,Blue Bar,"The Berkeley, Wilton Pl, London SW1X 7RL, United Kingdom",51.50206499999999,-0.156196,bar,4.6,4
ChIJDxNQgOwNdkgRSN6TzQCNsrs,West Five Bar,"Popes Ln, S Ealing Rd, London W5 4NT, United Kingdom",51.4986149,-0.3033309,bar,4,1
ChIJkX63D1IEdkgReGGWJjZL-mU,Infernos Nightclub,"146 Clapham High St, London SW4 7UH, United Kingdom",51.46277569999999,-0.1359966,bar,3.2,2
ChIJh6S5edIEdkgRQ_tX_pkPNOw,Ku Lounge,"1 Newport Pl, London WC2H 7JR, United Kingdom",51.51184,-0.12954,bar,4.2,3
ChIJUQojpM0EdkgRFhryxaJuZqA,Long Acre,"1 Upper St Martin's Ln, London WC2H 9NY, United Kingdom",51.5119639,-0.1272754,bar,3.8,2
ChIJiUvIu1sEdkgRZJQFh2Pt0jA,Cafe Cairo,"88 Landor Rd, London SW9 9PE, United Kingdom",51.4659139,-0.125044,bar,4.5,2
ChIJESD07KIFdkgR4Z_mpA-l1gU,The Four Thieves,"51 Lavender Gardens, London SW11 1DJ, United Kingdom",51.4640999,-0.162515,bar,3.8,2
ChIJLYFWsFADdkgRrLKn5tHOTYQ,Tito's,"273A Clapham Rd, London SW9 9BQ, United Kingdom",51.470792,-0.123745,bar,3.9,2
ChIJFQMyOkUBdkgRl0fCHBjUXRU,Memory Box Cocktail Bar & Restaurant,"London SE19 1TS, United Kingdom",51.4196122,-0.0800227,bar,4,0
ChIJAQB8U4wEdkgRpGUNJS-VQEk,24 The Oval,"24 Clapham Rd, London SW9 0JG, United Kingdom",51.4806333,-0.1140222,bar,4.7,2
ChIJX24k3n8DdkgR2k96p522XRg,The Old Dispensary,"325 Camberwell New Rd, London SE5 0TF, United Kingdom",51.4743218,-0.0935105,bar,4.3,2
ChIJgbbdd4YEdkgRR8xNGLL_Q6g,The Golden Goose,"148 Camberwell New Rd, Vassal, London SE5 0RR, United Kingdom",51.478151,-0.1034474,bar,4,0
ChIJMSJVdn8DdkgRWAk3T9Xnslo,The Hermits Cave,"28 Camberwell Church St, London SE5 8QU, United Kingdom",51.4737759,-0.09065329999999999,bar,4.1,1
ChIJbe6294EDdkgRD_RBKc10Ok4,Grove House Tavern,"26 Camberwell Grove, London SE5 8RE, United Kingdom",51.4721696,-0.08808819999999999,bar,4.1,2
ChIJm9_XPS4DdkgRBH2bKzCLREI,The Chateau,"29-33 Camberwell Church St, London SE5 8TR, United Kingdom",51.4740668,-0.090141,bar,4.7,0
ChIJkTRewocEdkgRuYt_wRGxYwE,The Little Cat Cafe,"Myatt's Fields Park, Cormont Rd, London SE5 9RQ, United Kingdom",51.4742767,-0.1046541,bar,4.7,1
ChIJobyta38DdkgRBwEEhoZNIYc,Caravaggio Italian Restaurant,"47 Camberwell Church St, London SE5 8TR, United Kingdom",51.47390009999999,-0.0893852,bar,4.4,2
ChIJ2eGySMwEdkgReaElTgTKCAo,"The Round House, Covent Garden","1 Garrick St, London WC2E 9BF, United Kingdom",51.51125740000001,-0.1255357,bar,4.3,2
ChIJG0yqxEUDdkgR1_OPMkw-0xk,Tower Bridge Arms,"206-208 Tower Bridge Rd, London SE1 2UP, United Kingdom",51.50289,-0.076898,bar,4.2,2
ChIJz6CUP10DdkgRzb2LBdHdLfw,The George,"40 Tower Bridge Rd, London SE1 4TR, United Kingdom",51.4953314,-0.08349419999999999,bar,4.2,1
ChIJSVKELloDdkgRl4JvlF6lFkg,The Miller,"96 Snowsfields, London SE1 3SS, United Kingdom",51.50218,-0.08746,bar,4.2,2
ChIJDxHD91oDdkgRwdbij5Su05Q,The Horseshoe Inn,"26 Melior St, London SE1 3QP, United Kingdom",51.50248879999999,-0.08409259999999999,bar,4.1,2
ChIJfc1EqboEdkgR6Mw4uUw9HMg,Ev Bar,"The Arches, 97 Isabella St, London SE1 8DD, United Kingdom",51.50414989999999,-0.1060614,bar,4.5,2
ChIJJYQm4K0EdkgRiVZHAwAUuw0,Doggetts Coat & Badge London,"1 Blackfriars Bridge, London SE1 9UD, United Kingdom",51.5084405,-0.104818,bar,4.1,2
ChIJcfK0a1cDdkgR42Y1Lb6Ycx0,Whiskey Ginger,"2 Green Dragon Ct, London SE1 9AW, United Kingdom",51.5055303,-0.08960219999999999,bar,4.4,2
ChIJ7fWU9kQDdkgRiYZnhbYMLqc,"The Bridge Tap, London","32 Borough High St, London SE1 1XU, United Kingdom",51.504494,-0.09069229999999999,bar,4.1,2
ChIJ-y-NdEUDdkgRf-pX6Ox8kAM,The Two Bridges Ale House & Kitchen,"186 Tooley St, London SE1 2TZ, United Kingdom",51.5032313,-0.0794954,bar,4,2
ChIJubJY5lgDdkgRMlSWapp_sNQ,The Libertine,"125 Great Suffolk St, London SE1 1PQ, United Kingdom",51.5005392,-0.0972265,bar,4.4,2
ChIJMSwUbc8FdkgRsru-Q5yrAhc,Lost & Found Bar,"10 Bedford Hill, London SW12 9RG, United Kingdom",51.444744,-0.150986,bar,4.4,2
ChIJXeZvkGgEdkgRDrySiz0OTrA,Three Little Birds,"412 Coldharbour Ln, London SW9 8LF, United Kingdom",51.4617267,-0.1134887,bar,4.3,2
ChIJMatwN0kDdkgRcBw8bnixQpM,Savage Garden LDN,"Floor 12, 7 Pepys St, London EC3N 4AF, United Kingdom",51.5112113,-0.0781301,bar,4.3,3
ChIJuX77JKscdkgRDp6f5-SfQtM,The Refinery New Street Square,"12 New St Square, London EC4A 3BF, United Kingdom",51.5160284,-0.1077325,bar,3.8,2
ChIJnTFJM10bdkgRXG2XD3yBEm4,Be at One Islington,"12 Upper St, London N1 0PQ, United Kingdom",51.5338429,-0.1058382,bar,4.1,2
ChIJkd0kzrcPdkgRxHW1mA98-k0,The Central Bar - JD Wetherspoon,"Unit 1, West 12 Shopping Centre, Shepherd's Bush Grn W12 8PH, United Kingdom",51.5039667,-0.2191056,bar,3.8,1
ChIJGa3wvNIEdkgRN1HW-os2NzY,Swift Soho,"12 Old Compton St, London W1D 4TQ, United Kingdom",51.513829,-0.1300939,bar,4.7,2
ChIJX3NYCzUbdkgR6rMdCZW5NGI,The Ship Tavern,"12 Gate St, London WC2A 3HP, United Kingdom",51.5172536,-0.1191819,bar,4.4,2
ChIJLYvxD7ccdkgRdKK7Juzv_cU,London Cocktail Club - Shoreditch,"12, 29 Sclater St, London E1 6HR, United Kingdom",51.5236824,-0.0733485,bar,4.2,2
ChIJmQM_q6wcdkgRkgwWdzrV8NU,Mint Leaf Lounge,"12 Angel Ct, London EC2R 7HB, United Kingdom",51.51495449999999,-0.0876197,bar,4.1,3
ChIJX3agpnoMdkgR2Ap7hUTGDPQ,Dirty Martini Covent Garden,"11-12 Russell St, London WC2B 5HZ, United Kingdom",51.5121518,-0.1217541,bar,3.9,2
ChIJa4btjyoFdkgRJAOdAdsAdbA,sketch,"9 Conduit St, London W1S 2XG, United Kingdom",51.512693,-0.141529,bar,4.3,4
ChIJ7czO-W0OdkgRZnE6otH3t3k,"Queens Head Pub & Kitchen, Gastropub, BBQ, Smokehouse, Garden","12 Sutton Ln N, Chiswick, London W4 4LD, United Kingdom",51.48901619999999,-0.270083,bar,4.3,2
ChIJN5ER0zQFdkgR4XSbNAB-9yU,The Carpenters Arms,"12 Seymour Pl, London W1H 7NE, United Kingdom",51.514755,-0.1610237,bar,4.4,2
ChIJLwkORzMFdkgRjWKk4dvFRBo,City of Quebec,"12 Old Quebec St, London W1H 7AF, United Kingdom",51.5139702,-0.1576124,bar,4,2
ChIJURt2jFIDdkgR5EgTNcXK254,The Lamb Tavern,"10-12 Leadenhall Market, London EC3V 1LR, United Kingdom",51.5128494,-0.0832984,bar,4.3,2
ChIJBX12880EdkgRrQII7vdod5Y,Bear & Staff Charing Cross Roa,"10-12 Bear St, London WC2H 7AX, United Kingdom",51.5108367,-0.1286071,bar,4.2,2
ChIJ-2mrB9UEdkgReKgh9HDC-7s,Cahoots London,"13 Kingly Ct, Carnaby, London W1B 5PW, United Kingdom",51.5124824,-0.1385496,bar,4.6,3
ChIJXfjZ67cCdkgRRhDeT7bJ9Jc,Iberica Canary Wharf,"12 Cabot Square, London E14 4QQ, United Kingdom",51.50575500000001,-0.02194,bar,4,2
ChIJbXCf0PEEdkgRJVr0CgQGN-w,Above The Stag Theatre & Bar,"72 Albert Embankment, London SE1 7TP, United Kingdom",51.4875197,-0.1227718,bar,4.7,0
ChIJfw2aLrocdkgR4t1QwEUrTko,Looking Glass Cocktail Club,"49 Hackney Rd, London E2 7NX, United Kingdom",51.5281744,-0.076128,bar,4.1,2
ChIJrfUrf8EcdkgRAJ8aw-Hc8LI,The Virgin Queen,"94 Goldsmiths Row, London E2 8QY, United Kingdom",51.533714,-0.06428700000000001,bar,4.5,2
ChIJMREosbscdkgRNDgmfwqxwT0,TT Liquor,"17B Kingsland Rd, London E2 8AA, United Kingdom",51.5286717,-0.0780752,bar,4.7,2
ChIJ-RMk_tocdkgRIgDc5Gnv9Z4,London Cocktail Club - Bethnal Green,"Arch 253 Paradise Row, London E2 9LE, United Kingdom",51.52858800000001,-0.05604530000000001,bar,4.2,2
ChIJjRfWg7gcdkgRGD6iMplj6k4,Birdcage,"80 Columbia Rd, London E2 7QB, United Kingdom",51.5283203,-0.071036,bar,4.2,2
ChIJ3R8taMccdkgRe7MWeF5Ed4M,The Royal Oak,"73 Columbia Rd, London E2 7RG, United Kingdom",51.5295878,-0.0693438,bar,4.3,2
ChIJwybjM8McdkgRIUUNUJ5BIK8,The Queen Adelaide,"483 Hackney Rd, London E2 9ED, United Kingdom",51.53241629999999,-0.0590796,bar,4.2,2
ChIJ3dj-NbocdkgREHU5PsIiknc,Catch,"22 Kingsland Rd, London E2 8DA, United Kingdom",51.527696,-0.077891,bar,2.7,3
ChIJ0fVMMcUcdkgRDIJa3lWNd4Y,Coupette,"423 Bethnal Green Rd, London E2 0AN, United Kingdom",51.5271964,-0.05912949999999999,bar,4.6,2
ChIJoccmA5YcdkgRbHtw9XwVDrw,The Glory,"281 Kingsland Rd, London E2 8AS, United Kingdom",51.5362036,-0.07705329999999999,bar,4.2,2
ChIJQz3eO8UcdkgR6ZDO6e6rYQg,The Sun Tavern,"441 Bethnal Green Rd, London E2 0AN, United Kingdom",51.5273017,-0.0584114,bar,4.6,2
ChIJq4oaLNYddkgRV49SbxLWPic,Luxe Shoreditch,"12-14 Kingsland Rd, London E2 8DA, United Kingdom",51.5275887,-0.0777542,bar,3.6,0
